s__Listeria monocytogenes_B	blaZ	1	1699	0.05885815185403178	pima~~~blaZ_29~~~JDXN01000019~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Listeria monocytogenes_B	vga(A)LC	1	1699	0.05885815185403178	pima~~~vga(A)LC_2~~~DQ823382~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Listeria monocytogenes_B	msr(A)	1	1699	0.05885815185403178	pima~~~msr(A)_1~~~X52085~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Paenibacillus uliginis	ant(9)-Ia	1	1	100.0	pima~~~ant(9)-Ia_1~~~X02588~~~Spectinomycin~~~Spectinomycin
s__Paenibacillus uliginis	cfr(B)	1	1	100.0	pima~~~cfr(B)_3~~~KR610408~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Paenibacillus uliginis	lsa(B)	1	1	100.0	pima~~~lsa(B)_1~~~AJ579365~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M
s__Macrococcus_B canis	str	1	14	7.142857142857142	pima~~~str_1~~~X92946~~~Streptomycin~~~Streptomycin
s__Erysipelatoclostridium ramosum	tet(M)	1	70	1.4285714285714286	pima~~~tet(M)_5~~~U58985~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Erysipelatoclostridium ramosum	tet(O)	1	70	1.4285714285714286	pima~~~tet(O)_1~~~M18896~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__UBA2730 sp900320505	tet(44)	1	3	33.33333333333333	pima~~~tet(44)_2~~~FN594949~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus uberis_A	tet(L)	1	1	100.0	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Streptococcus uberis_A	lnu(A)	1	1	100.0	pima~~~lnu(A)_1~~~M14039~~~Lincomycin~~~Lincomycin
s__Streptococcus uberis_A	tet(O/W/32/O)	1	1	100.0	pima~~~tet(O/W/32/O)_2~~~FM164392~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus epidermidis	blaZ	1	1079	0.09267840593141798	pima~~~blaZ_27~~~JDGZ01000043~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Streptococcus suis_P	lnu(C)	1	133	0.7518796992481203	pima~~~lnu(C)_1~~~AY928180~~~Lincomycin~~~Lincomycin
s__Streptococcus mitis_BL	tet(M)	1	1	100.0	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Lactiplantibacillus plantarum	tet(M)	2	629	0.3179650238473768	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__CAG-302 sp900549325	ant(6)-Ib	1	3	33.33333333333333	pima~~~ant(6)-Ib_1~~~FN594949~~~Streptomycin~~~Streptomycin
s__Staphylococcus aureus	blaZ	1	13059	0.0076575541771958045	pima~~~blaZ_57~~~NZ_JURP01000126~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Enterococcus faecalis	lnu(A)	4	1902	0.2103049421661409	pima~~~lnu(A)_1~~~M14039~~~Lincomycin~~~Lincomycin
s__Staphylococcus simulans	mecA	1	77	1.2987012987012987	pima~~~mecA_2~~~NC_002951~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Streptococcus mitis_O	erm(B)	1	3	33.33333333333333	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus mitis_O	tet(M)	1	3	33.33333333333333	pima~~~tet(M)_10~~~EU182585~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Pediococcus pentosaceus	tet(Q)	1	75	1.3333333333333335	pima~~~tet(Q)_1~~~L33696~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus capitis	cat(pC221)	1	151	0.6622516556291391	pima~~~cat(pC221)_1~~~X02529~~~Chloramphenicol~~~Chloramphenicol
s__Staphylococcus capitis	fosB	4	151	2.6490066225165565	pima~~~fosB_1~~~X54227~~~Fosfomycin~~~Fosfomycin
s__Streptococcus parasanguinis	tet(O)	1	22	4.545454545454546	pima~~~tet(O)_3~~~Y07780~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Enterococcus faecalis	str	1	1902	0.052576235541535225	pima~~~str_3~~~AM932524~~~Streptomycin~~~Streptomycin
s__Enterococcus_B durans	lnu(D)	1	135	0.7407407407407408	pima~~~lnu(D)_1~~~EF452177~~~Lincomycin~~~Lincomycin
s__Bacillus subtilis	ant(9)-Ia	2	485	0.4123711340206186	pima~~~ant(9)-Ia_2~~~M69221~~~Spectinomycin~~~Spectinomycin
s__Metabacillus sp004801455	lsa(B)	2	2	100.0	pima~~~lsa(B)_1~~~AJ579365~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M
s__Cytobacillus gottheilii	mph(B)	1	3	33.33333333333333	pima~~~mph(B)_1~~~D85892~~~Erythromycin;Spiramycin;Telithromycin~~~Erythromycin;Spiramycin;Telithromycin
s__Jeotgalicoccus_A schoeneichii	erm(C)	1	2	50.0	pima~~~erm(C)_12~~~Y09003~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Jeotgalicoccus_A schoeneichii	erm(Y)	1	2	50.0	pima~~~erm(Y)_1~~~AB014481~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Jeotgalicoccus_A schoeneichii	tet(L)	1	2	50.0	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Lapidilactobacillus achengensis	tet(M)	1	1	100.0	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Lapidilactobacillus achengensis	ant(6)-Ia	1	1	100.0	pima~~~ant(6)-Ia_3~~~KF864551~~~Streptomycin~~~Streptomycin
s__Holdemanella sp003458715	lnu(C)	2	7	28.57142857142857	pima~~~lnu(C)_1~~~AY928180~~~Lincomycin~~~Lincomycin
s__Staphylococcus pseudoxylosus	erm(44)	2	9	22.22222222222222	pima~~~erm(44)_1~~~HG796218~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus devriesei	blaZ	1	9	11.11111111111111	pima~~~blaZ_138~~~CP003979~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Staphylococcus devriesei	str	2	9	22.22222222222222	pima~~~str_1~~~X92946~~~Streptomycin~~~Streptomycin
s__Staphylococcus saprophyticus	tet(M)	3	167	1.7964071856287425	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus saprophyticus	mecA	5	167	2.9940119760479043	pima~~~mecA_6~~~BX571856~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Staphylococcus saprophyticus	tet(L)	2	167	1.1976047904191618	pima~~~tet(L)_8~~~AY081910~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Granulicatella sp001071995	tetA(60)	1	1	100.0	pima~~~tetA(60)_1~~~KX000272~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
s__Granulicatella sp001071995	tetB(60)	1	1	100.0	pima~~~tetB(60)_1~~~KX000273~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
s__Pediococcus pentosaceus	tet(M)	2	75	2.666666666666667	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Pediococcus pentosaceus	fexB	2	75	2.666666666666667	pima~~~fexB_1~~~JN201336~~~Chloramphenicol;Florfenicol~~~Chloramphenicol;Florfenicol
s__Pediococcus pentosaceus	poxtA	2	75	2.666666666666667	pima~~~poxtA_1~~~MF095097~~~Chloramphenicol;Doxycycline;Florfenicol;Linezolid;Tetracycline~~~Chloramphenicol;Doxycycline;Florfenicol;Linezolid;Tetracycline
s__Streptococcus oralis_BA	mef(A)	1	2	50.0	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus oralis_BA	msr(D)	1	2	50.0	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Staphylococcus pseudintermedius	mecA	2	431	0.46403712296983757	pima~~~mecA_1~~~NC_002745~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Mammaliicoccus vitulinus	fosD	1	19	5.263157894736842	pima~~~fosD_1~~~KC989517~~~Fosfomycin~~~Fosfomycin
s__Staphylococcus pseudintermedius	lnu(A)	5	431	1.160092807424594	pima~~~lnu(A)_1~~~M14039~~~Lincomycin~~~Lincomycin
s__CAG-826 sp000437235	lnu(C)	1	4	25.0	pima~~~lnu(C)_1~~~AY928180~~~Lincomycin~~~Lincomycin
s__Streptococcus iniae	tet(S)	1	94	1.0638297872340425	pima~~~tet(S)_3~~~X92946~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus sp905221215	tet(M)	1	2	50.0	pima~~~tet(M)_13~~~AM990992~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Ligilactobacillus aviarius_B	tet(W)	10	16	62.5	pima~~~tet(W)_4~~~FN396364~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus petrasii	blaZ	7	8	87.5	pima~~~blaZ_138~~~CP003979~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Staphylococcus petrasii	fusB	3	8	37.5	pima~~~fusB_1~~~AY373761~~~Fusidic_acid~~~Fusidic_acid
s__Staphylococcus petrasii	aph(3')-III	3	8	37.5	pima~~~aph(3')-III_1~~~M26832~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin
s__Staphylococcus petrasii	mecA	3	8	37.5	pima~~~mecA_6~~~BX571856~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Staphylococcus petrasii	erm(C)	2	8	25.0	pima~~~erm(C)_13~~~M13761~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus petrasii	aac(6')-aph(2'')	3	8	37.5	pima~~~aac(6')-aph(2'')_1~~~M13771~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin
s__Enterococcus faecalis	cat(pC194)	1	1902	0.052576235541535225	pima~~~cat(pC194)_1~~~NC_002013~~~Chloramphenicol~~~Chloramphenicol
s__Streptococcus pneumoniae	erm(B)	2	8452	0.023663038334122102	pima~~~erm(B)_6~~~AF242872~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Enterococcus_B lactis	tet(M)	3	335	0.8955223880597015	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Mammaliicoccus fleurettii	mecA	2	9	22.22222222222222	pima~~~mecA_7~~~HE861945~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Streptococcus suis	tet(H)	1	1267	0.07892659826361484	pima~~~tet(H)_3~~~Y15510~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Streptococcus iniae	tet(M)	1	94	1.0638297872340425	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus suis_P	optrA	3	133	2.2556390977443606	pima~~~optrA_18~~~ALMH01000001~~~Chloramphenicol;Florfenicol;Linezolid~~~Chloramphenicol;Florfenicol;Linezolid
s__Fictibacillus phosphorivorans_A	vgb(B)	1	2	50.0	pima~~~vgb(B)_1~~~AF015628~~~Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Fictibacillus phosphorivorans_A	vat(H)	1	2	50.0	pima~~~vat(H)_1~~~GQ205627~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M
s__Mammaliicoccus sciuri	erm(C)	3	216	1.3888888888888888	pima~~~erm(C)_2~~~M19652~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Mammaliicoccus sciuri	fosB4	5	216	2.314814814814815	pima~~~fosB4_1~~~KR870311~~~Fosfomycin~~~Fosfomycin
s__Streptococcus intermedius	tet(M)	2	45	4.444444444444445	pima~~~tet(M)_2~~~X90939~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Bacillus subtilis	aph(4)-Ia	1	485	0.2061855670103093	pima~~~aph(4)-Ia_1~~~V01499~~~Hygromycin~~~Hygromycin
s__Bacillus subtilis	aph(3')-III	2	485	0.4123711340206186	pima~~~aph(3')-III_1~~~M26832~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin
s__Staphylococcus epidermidis	erm(B)	2	1079	0.18535681186283595	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Lacticaseibacillus paracasei	qnrB19	2	252	0.7936507936507936	pima~~~qnrB19_1~~~EU432277~~~Ciprofloxacin~~~Ciprofloxacin
s__Streptococcus mitis_BA	msr(D)	2	15	13.333333333333334	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Streptococcus mitis_BA	mef(A)	2	15	13.333333333333334	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Staphylococcus agnetis	tet(K)	2	40	5.0	pima~~~tet(K)_1~~~U38656~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Mammaliicoccus lentus	erm(43)	7	21	33.33333333333333	pima~~~erm(43)_1~~~HE650138~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Macrococcus_B bohemicus	mecD	2	5	40.0	pima~~~mecD_1~~~KY013611~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Macrococcus_B bohemicus	str	1	5	20.0	pima~~~str_2~~~FN435330~~~Streptomycin~~~Streptomycin
s__Bacillus subtilis	tet(M)	2	485	0.4123711340206186	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Paenibacillus solani	mph(I)	2	2	100.0	pima~~~mph(I)_1~~~KX531056~~~Spiramycin;Telithromycin~~~Spiramycin;Telithromycin
s__Bacillus_A cereus	ant(9)-Ia	1	235	0.425531914893617	pima~~~ant(9)-Ia_1~~~X02588~~~Spectinomycin~~~Spectinomycin
s__Bacillus subtilis	ant(9)-Ia	1	485	0.2061855670103093	pima~~~ant(9)-Ia_1~~~X02588~~~Spectinomycin~~~Spectinomycin
s__Streptococcus pyogenes	erm(C)	2	2144	0.09328358208955223	pima~~~erm(C)_13~~~M13761~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Lysinibacillus sp002973635	tet(45)	1	1	100.0	pima~~~tet(45)_1~~~JF837331~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Lysinibacillus sp002973635	cfr(B)	1	1	100.0	pima~~~cfr(B)_1~~~KM359439~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Lysinibacillus sp002973635	erm(C)	1	1	100.0	pima~~~erm(C)_12~~~Y09003~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Enterococcus_B thailandicus	tet(S)	1	6	16.666666666666664	pima~~~tet(S)_3~~~X92946~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Enterococcus_B thailandicus	lnu(G)	1	6	16.666666666666664	pima~~~lnu(G)_1~~~KX470419~~~Lincomycin~~~Lincomycin
s__Streptococcus pyogenes	tet(O)	2	2144	0.09328358208955223	pima~~~tet(O)_2~~~M20925~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Merdibacter massiliensis	ant(6)-Ia	1	1	100.0	pima~~~ant(6)-Ia_3~~~KF864551~~~Streptomycin~~~Streptomycin
s__Merdibacter massiliensis	tet(W)	1	1	100.0	pima~~~tet(W)_1~~~DQ060146~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus equi	tet(M)	2	392	0.5102040816326531	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Abyssicoccus albus	aph(2'')-Ie	1	2	50.0	pima~~~aph(2'')-Ie_1~~~AY743255~~~Amikacin;Gentamicin;Spectinomycin;Tobramycin~~~Amikacin;Gentamicin;Spectinomycin;Tobramycin
s__Abyssicoccus albus	erm(45)	2	2	100.0	pima~~~erm(45)_1~~~LN680996~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Abyssicoccus albus	vga(E)	2	2	100.0	pima~~~vga(E)_1~~~FR772051~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Abyssicoccus albus	tet(L)	1	2	50.0	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Abyssicoccus albus	aadD	1	2	50.0	pima~~~aadD_1~~~AF181950~~~Amikacin;Tobramycin~~~Amikacin;Tobramycin
s__Levilactobacillus brevis	tet(M)	1	85	1.1764705882352942	pima~~~tet(M)_7~~~FN433596~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus sp905221065	mef(A)	2	2	100.0	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus sp905221065	msr(D)	2	2	100.0	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Enterococcus_D casseliflavus	tet(M)	1	83	1.2048192771084338	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Paenibacillus_S piri	VanHAX_PT	1	1	100.0	pima~~~VanHAX_PT_1~~~DQ018710~~~
s__Staphylococcus epidermidis	erm(C)	4	1079	0.3707136237256719	pima~~~erm(C)_1~~~V01278~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Lactobacillus delbrueckii	blaTEM-116	2	103	1.9417475728155338	pima~~~blaTEM-116_1~~~AY425988~~~Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin~~~Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin
s__Streptococcus sp905221245	tet(M)	1	1	100.0	pima~~~tet(M)_12~~~FR671418~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus pseudintermedius	erm(B)	4	431	0.9280742459396751	pima~~~erm(B)_12~~~U18931~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Mammaliicoccus sciuri	tet(M)	10	216	4.62962962962963	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus sp001556435	tet(M)	4	79	5.063291139240507	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus oralis	tet(M)	1	39	2.564102564102564	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Limosilactobacillus ingluviei	erm(B)	1	5	20.0	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Limosilactobacillus ingluviei	tet(W)	2	5	40.0	pima~~~tet(W)_4~~~FN396364~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Limosilactobacillus ingluviei	tet(M)	1	5	20.0	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Limosilactobacillus ingluviei	tet(L)	1	5	20.0	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
